neuron_id,in_degree,out_degree
521191,228,134
521197,125,181
521374,85,94
521375,424,98
521406,108,59
521536,24,106
521538,153,46
521624,196,199
521627,373,75
521815,144,92
522387,108,129
522706,115,52
522715,185,143
522807,308,80
522809,129,100
522966,241,109
523049,118,78
523331,133,82
523372,123,54
523379,65,43
523506,76,84
523512,816,562
523626,246,106
523716,199,124
523772,119,105
523821,221,151
523863,54,38
523875,146,68
523919,79,155
523984,41,54
523985,170,97
524000,83,77
524159,231,115
524167,34,65
524213,73,62
524338,148,150
524340,60,31
524351,78,49
524361,26,87
524504,81,65
524767,149,115
524900,109,24
525069,78,77
525510,104,45
525803,50,31
525958,220,300
525959,244,188
526297,25,93
526298,98,111
526612,60,48
527585,32,20
527588,295,267
529125,52,62
529411,45,46
529489,85,98
529568,133,82
529570,83,174
529571,203,131
529573,41,55
529708,57,48
529803,44,32
529808,155,119
530021,57,31
530154,187,139
531557,133,86
531769,57,41
531862,120,233
532051,327,68
532747,180,340
532751,70,51
532905,65,111
532906,195,148
532909,393,271
533064,258,150
534040,403,157
534301,295,114
534320,74,26
534644,90,26
535668,21,65
537444,58,23
539226,41,137
539413,739,700
540078,90,18
553194,134,92
555340,78,140
555344,54,78
555385,93,95
555475,130,75
555746,72,57
555747,58,58
555751,82,73
556343,56,41
556502,79,54
557139,53,67
558839,50,78
558854,131,91
559087,39,40
559141,137,102
559817,66,28
566769,86,71
567693,109,101
571495,21,60
580407,26,66
802893,138,129
10042,354,88
10118,600,347
10249,562,246
10264,605,261
10469,609,272
10955,466,259
11077,689,272
11189,226,135
11810,180,50
11905,159,268
12101,227,176
12629,241,207
12696,256,151
12989,232,141
13321,26,20
13333,6,85
13339,212,202
13973,139,41
14006,428,87
14049,137,39
14285,149,135
14939,181,73
15246,97,41
16277,69,37
16468,100,21
17004,291,106
17135,37,105
17961,27,79
18053,28,73
18464,206,69
19742,130,53
20038,43,51
20202,90,141
20232,21,82
20888,35,48
22804,142,49
23297,17,113
23748,80,41
24333,19,79
26942,34,13
27426,14,88
28890,81,41
28920,35,16
29108,19,61
29578,115,54
31049,15,93
31398,26,17
33607,8,68
34812,7,61
35797,12,77
36918,320,119
36932,13,63
38284,15,79
46710,20,18
47496,37,30
49336,43,28
49679,47,38
50099,31,28
54533,206,131
64383,118,109
67457,5,29
71975,66,20
74224,26,18
93323,28,22
105359,22,19
513552,124,50
514344,122,102
515219,161,44
516974,145,52
521335,11,60
524233,46,22
524521,647,422
525400,233,140
530124,66,63
569195,74,75
575476,7,69
10043,29,67
10324,429,263
11503,230,109
11605,26,52
11886,431,251
12059,31,65
12656,432,249
13094,79,96
14284,28,53
14552,239,140
14871,214,143
14963,28,55
15616,283,115
16360,250,117
17078,27,58
17171,28,54
18633,29,65
19072,27,60
19125,242,106
20026,26,51
20715,239,179
22001,31,62
22084,224,146
29713,183,106
30206,28,67
31970,53,65
34188,212,130
34607,84,116
36928,42,55
39798,33,65
44909,29,58
45427,233,152
46073,208,140
46764,218,129
51159,214,164
51555,187,108
58834,235,154
61590,192,84
61845,189,117
69454,55,46
84758,269,133
92188,261,118
294178,200,109
511778,216,137
512513,288,132
512928,278,114
513379,30,66
513463,263,115
513517,259,105
513520,247,108
514126,271,125
516944,30,49
517763,173,96
520468,298,307
521528,26,66
521534,28,52
521535,28,52
521812,218,98
521813,241,106
523786,264,111
526548,194,74
527297,29,57
568502,31,61
10044,698,382
10175,426,836
10356,243,317
10363,116,129
10523,170,117
10593,240,168
10678,120,209
10680,206,370
11042,183,275
11174,174,451
11210,162,414
11226,158,261
11618,309,147
12259,160,435
12271,45,30
12361,99,87
12454,140,97
12489,53,131
12542,248,63
12761,197,174
13147,243,233
13259,147,116
13307,202,128
13427,116,68
13523,139,240
13526,399,181
13595,81,85
13616,121,95
13637,92,146
13822,83,99
13947,98,88
14071,152,136
14103,170,185
14174,247,113
14270,100,38
14283,67,121
14958,179,55
14982,217,140
15209,48,79
15524,57,27
15535,193,141
15669,191,187
15782,205,141
15962,119,222
16105,74,66
16145,171,74
16309,76,171
16328,112,140
16436,33,104
16441,91,101
16617,138,102
17072,72,63
17131,134,82
17155,223,72
17604,140,74
18185,150,149
18583,119,55
18591,55,27
18749,134,158
18934,113,92
19385,96,118
19387,113,81
19498,141,92
19615,58,124
20272,74,86
20302,48,53
20390,57,54
22207,64,78
22301,126,110
22405,51,46
22658,138,75
23261,65,47
23500,54,42
23795,20,30
23863,28,65
24518,46,52
25004,76,33
25085,36,77
25780,51,49
25975,131,115
26130,74,66
26221,38,14
26582,58,41
26620,39,69
26641,151,120
27954,63,19
28590,20,37
28972,108,73
29211,21,35
29309,31,58
29419,48,38
29799,140,108
30029,117,47
30039,53,51
30282,108,44
30520,25,39
30859,32,67
31654,17,10
31700,154,132
32449,24,23
32837,76,46
33753,68,42
33773,169,148
33775,57,39
34678,39,48
35019,79,42
35162,64,42
36374,43,50
36624,62,31
37034,31,24
37474,74,46
37714,62,40
39824,15,16
40396,25,19
40957,60,30
44398,31,48
44648,64,45
44781,46,39
44798,22,32
45409,14,30
46084,40,34
46388,307,400
47601,30,28
47773,19,36
47827,37,31
47994,75,27
48120,33,28
48301,78,40
48839,21,22
50560,42,36
51184,24,24
51426,29,33
51548,25,32
51907,12,37
51933,34,25
52190,27,24
52500,6,16
53200,152,83
53424,23,35
54017,18,37
54120,39,39
54124,29,24
54284,38,31
54332,55,22
54440,42,67
55136,142,89
55283,67,34
55461,29,27
56036,21,28
56205,20,34
56734,152,122
57048,73,46
57574,30,37
57577,33,30
57791,56,22
58134,148,130
58481,42,66
58941,17,5
59057,31,19
61779,29,72
62029,29,29
62574,73,33
63230,60,43
63551,52,35
65524,21,4
66921,16,34
67864,40,51
68084,19,9
68144,24,28
68594,21,9
70610,21,45
71678,20,16
71826,23,32
73287,32,21
74024,27,32
78277,12,16
79759,49,39
80148,25,52
83531,35,36
83670,32,36
85104,17,23
86259,50,57
88603,15,18
90223,25,6
90678,20,9
90835,27,22
91351,55,26
93060,37,7
94250,81,88
94694,53,12
95076,28,24
95084,14,49
95523,29,17
97000,42,22
97990,17,40
103463,46,21
104371,36,31
105998,34,26
106434,22,16
107285,15,10
107986,29,10
109388,20,16
110894,21,25
111808,28,45
112360,18,19
113804,14,36
114587,33,15
115649,34,36
118761,24,12
118781,25,35
120518,24,39
120560,15,29
121634,18,24
124006,71,37
124085,33,36
125636,21,32
125945,32,19
126024,22,31
126216,80,28
127019,18,20
129180,28,17
131419,41,53
131506,53,77
132279,38,14
133019,19,3
133510,22,32
134511,27,29
135046,31,8
135287,92,31
135578,11,1
136024,17,15
136215,18,24
137373,16,19
137495,33,16
138025,11,34
138629,16,7
139626,33,18
141246,23,10
142590,24,20
142931,28,33
144126,37,7
145022,26,6
145324,35,9
145898,18,29
147591,13,40
148328,46,9
148469,36,7
148652,34,47
149866,12,15
149869,33,47
150828,56,6
151133,24,35
152056,19,25
152648,21,12
153662,20,14
154320,17,25
155916,29,4
161249,19,16
166856,28,27
167404,36,27
167563,23,23
173283,14,27
174862,17,7
175964,19,6
180724,71,80
205354,17,17
213070,20,28
215931,33,10
218956,22,41
230802,100,61
257650,31,7
259089,13,8
298089,19,19
495287,27,24
512352,54,85
512460,207,146
512521,39,71
512581,178,317
512726,135,74
512841,323,204
512925,55,36
513591,66,70
513630,82,73
513829,40,28
514277,39,83
514487,14,15
514965,164,108
515735,45,55
515989,62,50
517722,41,87
518315,31,37
519316,54,56
519317,52,128
519318,51,138
519497,48,23
519573,31,53
519616,325,334
520169,142,80
520236,317,404
520393,240,188
520786,34,36
521063,137,89
521075,72,57
521194,399,184
521227,117,147
521309,335,181
521520,130,76
521545,109,88
521584,375,334
521587,117,47
522732,37,29
522760,200,131
522793,123,79
524123,102,53
524678,21,12
524897,23,18
524949,142,117
525787,98,48
526311,286,411
526634,108,45
527254,28,29
529520,71,77
530704,33,40
530873,148,125
531708,37,64
531829,67,27
532000,340,413
532125,74,72
533103,369,343
533835,28,63
542056,41,36
556286,318,219
557861,55,59
558793,220,122
577933,15,23
580907,60,53
582265,114,78
582433,146,127
905600,52,80
916052,21,34
10050,469,440
10071,62,128
10177,388,268
10301,400,367
10440,375,242
10464,185,263
10508,98,211
10509,24,36
10535,235,203
10662,146,212
10679,145,616
10856,274,343
10891,155,320
10898,313,502
10919,200,107
11006,290,330
11025,168,124
11164,171,138
11172,92,285
11233,413,212
11466,268,560
11482,231,120
11505,217,233
11532,289,526
11625,258,236
11718,146,152
12044,284,157
12085,193,317
12249,108,385
12266,146,277
12407,176,360
12625,114,142
12660,118,99
12683,110,66
12687,60,46
12750,183,318
12794,141,195
12900,242,152
13024,144,76
13096,87,91
13118,117,69
13228,162,183
13393,120,114
13633,141,277
13930,103,127
13964,105,301
14096,107,89
14246,216,320
14247,69,111
14269,33,43
14432,62,46
14527,92,167
14654,84,78
14841,86,85
15188,187,226
15238,65,52
15287,51,36
15343,71,153
15619,101,56
15821,78,58
16118,44,35
16780,59,53
16828,67,163
17490,386,256
19306,399,177
19428,76,96
20227,329,92
20260,199,107
20349,28,47
20925,83,90
20977,69,58
21662,19,136
21671,75,52
23817,27,10
24357,162,307
25054,51,56
25455,63,166
26026,28,17
26220,54,21
26705,60,22
26764,159,103
27475,55,198
27519,22,19
27947,54,14
28332,108,140
28938,51,21
29478,59,55
30016,129,204
30597,51,53
30664,135,85
33152,17,33
34267,36,14
34727,28,49
36316,184,160
36358,101,164
37982,42,35
38372,117,233
39656,40,23
43603,23,15
44847,191,107
46808,11,53
50240,18,50
53874,36,28
56022,43,22
56138,98,98
63701,142,500
65250,12,42
75754,127,126
77107,19,46
82663,204,139
86571,36,50
96106,99,196
99087,38,63
119995,18,66
140194,7,37
140213,8,35
158227,18,27
166028,34,64
170990,20,24
182601,8,28
192123,7,31
256420,382,390
511790,91,63
511926,90,152
512106,92,66
513875,142,210
515804,50,66
517841,57,43
519420,244,230
519879,215,113
520300,403,359
523809,73,71
524152,83,103
524309,240,47
525595,196,103
526218,48,56
529750,21,55
530860,21,43
547554,45,52
800008,377,244
800018,77,178
800033,115,284
800076,178,105
800113,197,370
800114,236,159
800119,270,180
800158,327,11
800189,91,160
800211,273,149
800214,130,74
800224,198,127
800265,77,157
800288,180,110
800291,225,132
800298,104,97
800318,177,218
800340,202,182
800345,191,85
800369,177,110
800375,214,106
800389,249,149
800391,312,243
800403,181,112
800405,187,123
800501,241,64
800529,258,175
800549,143,31
800553,429,12
800580,276,165
800582,193,83
800608,272,0
800644,81,93
800650,256,70
800651,123,212
800654,146,269
800655,205,263
800688,233,228
800716,243,83
800731,198,97
800776,261,0
800778,95,140
800833,119,98
800848,198,235
800852,90,57
800895,118,131
800896,199,82
800921,136,80
800923,20,300
800962,190,0
801006,194,85
801019,178,271
801055,119,58
801057,235,0
801097,163,128
801129,165,93
801144,176,120
801148,387,3
801153,259,139
801222,95,84
801231,123,59
801261,122,94
801285,75,156
801294,140,81
801296,180,62
801305,13,38
801312,89,133
801335,323,1
801349,304,66
801375,368,0
801382,180,53
801434,281,0
801437,185,51
801441,118,103
801449,70,158
801469,258,2
801497,176,109
801502,102,132
801510,128,61
801532,44,213
801550,96,52
801564,120,112
801625,83,112
801638,96,112
801667,66,144
801674,169,84
801699,116,104
801702,64,19
801722,98,158
801755,251,250
801758,170,184
801761,279,1
801802,101,90
801814,158,87
801824,276,0
801875,65,86
801882,94,54
801916,99,146
801953,53,91
802072,289,0
802101,133,91
802193,45,132
802222,51,104
802291,65,60
802338,112,93
802367,144,66
802405,153,0
802422,28,44
802426,46,118
802438,97,198
802440,128,140
802442,64,59
802470,37,114
802483,31,82
802514,34,37
802562,142,23
802584,123,64
802601,53,122
802625,123,19
802651,55,20
802677,148,88
802718,114,95
802731,299,1
802762,64,130
802880,88,43
802954,68,0
802963,18,71
802975,49,64
803107,144,0
803114,59,36
803168,49,97
803175,98,37
803207,58,76
803211,75,102
803256,68,66
803314,171,0
803332,63,66
803391,74,74
803422,86,60
803473,72,66
803499,167,0
803535,109,81
803562,155,0
803587,83,42
803627,63,24
803698,183,0
803700,65,60
803726,65,73
803771,29,103
803799,104,30
803823,37,92
803912,162,0
803935,97,100
803946,143,0
804016,63,57
804028,63,13
804084,44,68
804173,135,0
804241,47,26
804259,67,73
804294,112,44
804337,44,46
804382,87,89
804442,109,36
804444,182,124
804454,45,91
804489,65,48
804491,53,17
804529,66,58
804547,113,83
804592,101,27
804619,68,43
804629,13,40
804672,39,44
804769,88,40
804796,41,53
804797,98,36
804943,54,29
804962,97,35
804966,151,0
805004,55,39
805033,50,44
805067,159,0
805082,75,72
805107,148,0
805274,49,19
805277,18,43
805305,22,63
805313,128,5
805391,28,49
805410,155,1
805513,22,43
805590,16,40
805626,121,94
805698,64,18
805745,147,0
805746,29,53
805776,140,0
805777,33,12
805940,44,53
805972,62,46
806031,17,100
806032,69,45
806037,144,0
806149,51,91
806227,22,46
806281,139,0
806376,47,36
806390,41,41
806573,55,38
806603,58,46
806606,14,22
806670,24,51
806832,26,41
806865,59,21
806953,29,34
807053,37,1
807183,46,20
807209,73,28
807372,42,38
807378,14,22
807385,28,19
807467,35,27
807522,45,48
807649,118,0
807774,57,21
807939,43,54
807969,18,45
807977,68,24
807987,143,0
808026,29,68
808453,161,5
808471,39,42
808517,38,45
808547,19,44
808667,62,32
808778,24,27
808782,65,21
808787,27,65
808851,42,49
808857,49,24
809162,16,35
809220,62,14
809317,200,201
809322,46,32
809350,19,45
809356,44,16
809371,43,19
809431,22,59
809551,25,25
809596,31,27
809717,19,0
809782,22,30
809850,39,29
809854,43,20
810033,8,16
810155,49,29
810573,31,51
810654,9,40
810731,57,32
810753,46,19
810893,20,25
811380,17,32
811791,5,28
811813,14,25
811858,20,19
812344,23,23
812361,17,22
812396,17,28
812467,38,27
812512,15,33
812669,43,3
812785,45,51
812944,33,21
812950,15,28
813080,27,20
813201,51,1
813222,23,11
813264,53,8
813309,10,41
813326,29,20
813473,14,25
813628,25,19
814018,45,1
814206,168,0
814239,16,43
814334,13,33
814453,36,13
814925,8,33
815501,20,10
815542,17,16
815744,60,35
816038,28,1
816136,16,1
816201,61,39
816744,14,18
816918,26,2
816952,29,0
818556,193,173
819043,26,12
819767,14,0
820075,30,29
820742,20,36
821635,30,0
830034,32,10
830514,232,0
851549,41,29
856359,261,0
902423,64,62
902437,206,113
902439,234,142
902501,212,118
902504,100,52
902520,252,122
902552,299,188
902719,259,0
902962,378,1
903067,49,49
903153,223,0
903211,71,68
903285,102,89
903390,50,46
903446,154,226
903487,110,126
903491,83,95
903520,122,41
903545,145,46
903642,201,40
903643,247,16
903801,56,97
903819,239,256
903844,215,0
904006,18,85
904163,57,50
904286,58,32
904538,46,19
904539,38,14
904720,52,69
904746,89,149
905235,132,0
905236,54,0
905263,74,98
905329,37,21
905753,18,27
905792,278,0
905849,278,0
905943,61,66
906001,23,22
906108,44,23
906489,17,9
906550,73,66
906684,63,73
907006,59,56
907378,37,43
907678,126,26
908471,46,41
908559,22,21
908827,56,46
909205,18,30
909661,21,59
910912,323,251
911755,12,15
912079,95,106
912190,15,13
915240,12,0
923171,80,38
928579,159,0
932321,160,0
940360,24,28
941319,199,99
1050013311,7,0
10078,388,1823
10114,876,1477
10125,979,362
10314,150,629
10322,205,568
10358,149,519
10531,1508,1363
10612,1364,1244
10677,166,564
11029,741,400
11081,76,856
11113,66,52
11146,169,468
11264,183,324
12428,268,84
12440,67,114
12630,42,37
12740,147,135
12764,438,94
12861,37,36
13039,53,42
13190,141,115
13565,234,81
13847,223,167
13982,49,33
14299,201,151
14300,222,80
14759,170,132
14919,30,0
14929,144,76
15447,48,65
15719,99,119
15790,135,98
15870,132,80
15925,188,124
16069,128,95
16117,88,122
16367,80,67
16645,86,88
16948,90,104
16955,79,74
17218,164,139
17226,115,57
17239,211,381
17245,55,72
17475,36,30
17694,89,82
17892,82,82
18118,52,69
18689,258,188
19110,78,85
19191,81,62
19224,93,107
19253,72,74
19363,55,94
19655,47,72
19656,38,206
19854,38,142
20319,76,76
20416,38,41
20873,36,50
21644,76,87
21750,45,50
21806,72,82
21969,41,199
22038,5,10
22085,115,94
22151,111,107
22414,50,50
22579,28,48
23031,28,2
23111,155,89
23408,43,80
23478,43,46
23540,48,45
23638,45,56
23954,40,38
24526,74,129
24582,59,122
24699,23,0
24743,46,44
24799,77,106
24968,26,11
25038,23,15
25078,48,59
25264,28,12
25398,161,108
25987,73,146
26076,34,8
26252,29,0
26412,26,4
26495,40,14
26581,28,2
26605,35,61
26719,122,120
26932,34,35
27235,71,124
27237,37,4
27238,55,73
27339,29,13
27374,50,13
27381,23,0
27382,24,3
27404,29,114
27636,43,11
27973,31,7
27983,28,10
28093,28,0
28095,18,0
28133,20,9
28269,28,0
28353,21,0
28460,37,9
28587,150,117
28681,31,0
28783,20,0
28872,50,62
28912,21,0
29028,23,4
29093,25,0
29174,21,0
29322,22,0
29436,25,0
29468,33,0
29500,25,0
29533,98,49
29590,37,34
29637,26,3
29727,73,151
29786,23,129
29821,48,112
29957,20,0
29969,27,0
29991,30,73
30030,16,41
30079,43,73
30129,36,0
30164,26,0
30233,21,0
30352,19,0
30416,24,0
30569,164,126
30589,20,0
30609,29,0
30610,29,0
30671,34,74
30690,11,18
30701,26,0
30740,28,0
30761,27,0
30825,15,0
30850,22,3
30873,30,4
30891,14,14
30935,32,0
30950,34,0
30962,25,0
31198,27,0
31258,17,0
31273,40,37
31282,32,0
31341,48,59
31352,18,0
31441,30,0
31496,21,0
31534,31,0
31566,17,0
31575,23,0
31589,25,0
31633,26,0
31645,20,0
31653,18,0
31719,34,0
31741,27,0
31749,26,0
31764,26,0
31856,33,0
31866,51,15
31906,25,0
31927,34,55
31962,21,0
32013,26,0
32053,28,0
32119,12,4
32228,57,128
32278,15,0
32365,24,8
32388,25,0
32462,18,0
32477,27,8
32503,42,0
32688,22,4
32762,23,0
32772,20,0
32825,18,0
33019,62,127
33032,18,0
33043,41,57
33080,10,16
33087,22,0
33106,34,0
33126,27,0
33153,28,73
33232,18,0
33244,21,0
33279,28,0
33321,35,19
33322,13,9
33370,31,2
33394,25,79
33444,23,0
33450,41,12
33472,24,0
33488,23,5
33562,18,1
33586,28,0
33647,27,1
33690,26,0
33791,52,17
33812,45,89
33842,21,0
33869,23,0
33928,50,13
33962,25,0
34056,31,0
34214,53,20
34274,19,45
34280,27,0
34403,33,0
34440,41,2
34448,57,33
34470,26,2
34564,67,65
34565,22,0
34593,27,0
34605,54,12
34680,18,0
34687,21,0
34690,33,0
34706,25,0
34752,28,0
34820,27,0
34824,34,8
34826,23,15
34882,23,0
34916,28,0
35063,26,0
35070,51,59
35080,16,31
35137,58,52
35374,56,2
35387,54,49
35464,24,7
35473,40,8
35476,40,64
35522,60,14
35569,10,14
35620,16,5
35645,33,78
35692,53,6
35846,29,0
35851,41,0
35855,48,18
35937,19,0
35960,25,0
35964,49,46
35982,44,7
36070,20,0
36084,28,0
36091,15,31
36103,24,0
36114,58,72
36199,18,0
36253,24,0
36306,29,0
36341,29,0
36386,17,0
36480,69,71
36492,16,0
36511,27,0
36588,47,55
36629,48,43
36665,50,45
36810,44,2
36848,47,48
36854,48,57
36894,27,0
36919,44,63
36935,26,0
37000,25,82
37011,29,0
37125,29,0
37126,38,52
37141,30,0
37146,29,0
37153,49,13
37211,48,54
37319,13,4
37389,27,0
37430,20,0
37445,54,47
37515,33,0
37528,45,56
37538,48,97
37543,52,54
37630,12,5
37723,31,47
37940,49,85
37981,22,8
37989,23,0
37998,26,0
38012,23,41
38176,46,53
38218,24,44
38267,44,51
38329,42,42
38335,29,0
38373,50,46
38409,20,1
38413,15,0
38430,24,0
38442,46,110
38487,23,80
38584,48,58
38650,12,0
38872,42,94
38893,18,90
38952,28,0
39032,38,51
39048,38,41
39251,24,0
39387,25,0
39432,19,0
39433,37,64
39556,24,0
39585,9,15
39637,53,49
39659,21,36
39687,10,0
39789,22,97
39792,47,44
39835,60,69
39842,40,52
39946,45,60
40007,23,55
40015,23,0
40045,29,3
40050,53,59
40074,24,0
40078,23,0
40174,21,56
40356,37,52
40495,47,57
40521,47,3
40582,45,46
40653,45,2
40671,45,68
40677,59,14
40744,42,48
40772,28,34
40835,50,34
40873,57,30
40879,46,45
40885,38,82
41018,35,47
41038,12,0
41042,43,41
41056,21,0
41077,50,34
41085,51,79
41116,41,37
41165,40,26
41195,62,57
41229,27,0
41433,46,102
41484,35,49
41565,41,56
41704,40,41
41735,39,50
41837,41,52
41847,28,0
41855,13,2
41915,65,57
41928,37,49
41958,34,0
42095,16,0
42207,68,63
42258,56,52
42336,26,56
42352,15,0
42493,35,32
42535,53,68
42577,17,0
42640,44,55
42667,10,15
42669,44,10
42733,35,45
42771,21,0
42790,50,84
42817,36,43
42824,35,46
42827,23,86
42841,18,31
42881,43,45
42989,44,48
43049,46,57
43081,35,32
43175,35,42
43180,48,37
43201,57,58
43345,41,46
43398,33,17
43427,22,0
43677,16,20
43710,41,65
43732,17,0
43807,23,30
43895,39,29
43915,9,3
43967,14,23
44018,34,49
44112,51,55
44137,10,17
44200,41,44
44213,72,56
44249,48,1
44259,31,2
44377,21,42
44408,41,49
44549,49,61
44565,40,33
44694,39,44
44696,43,57
44718,37,40
44789,54,141
44811,80,43
44833,53,33
44863,37,50
44910,34,41
44991,24,0
45070,48,52
45126,26,42
45153,44,3
45203,12,17
45492,17,81
45550,37,27
45571,38,72
45704,9,15
45705,11,18
45743,39,41
45749,32,31
45830,54,65
45913,55,21
45930,47,53
45973,11,14
46059,45,1
46130,48,47
46289,12,19
46310,40,52
46338,26,43
46361,36,41
46502,7,14
46507,30,80
