neuron_id,in_degree,out_degree
79552,163,154
79566,83,119
79581,102,111
79587,86,95
79588,165,148
79676,113,97
79678,148,189
79728,123,114
79798,108,110
79799,106,129
79809,128,132
79817,100,172
79824,97,182
79830,167,133
79834,97,121
79843,169,142
79844,109,109
79853,149,170
79888,164,106
79895,171,182
79929,123,118
79952,196,141
79956,185,181
79964,70,114
79984,93,133
79994,160,146
80012,90,106
80019,117,178
80023,110,178
80074,128,120
80080,100,109
80084,169,119
80093,129,116
80103,157,105
80104,106,132
80105,98,104
80111,128,107
80116,110,103
80119,103,102
80145,70,2
80147,129,136
80177,96,170
80181,100,113
80187,134,162
80191,121,129
80204,103,98
80222,130,99
80233,99,121
80238,112,136
80240,76,118
80241,130,132
80243,177,112
80249,94,162
80250,111,124
80253,193,59
80256,81,99
80272,196,182
80275,149,163
80284,88,165
80287,152,171
80291,145,174
80295,110,95
80302,100,117
80305,148,133
80310,112,117
80345,125,128
80353,112,122
80358,105,178
80402,147,133
80408,113,121
80442,165,183
80470,84,102
80484,161,165
80561,130,166
80593,99,107
80602,140,156
80667,96,175
80672,141,176
80754,136,163
80756,137,181
80759,115,132
80774,138,171
80785,155,143
80792,137,104
80797,128,90
80799,177,173
80821,146,116
80826,88,112
80831,159,113
80838,108,126
80840,106,114
80861,154,158
80866,106,117
80927,93,174
80929,111,111
80931,175,116
80935,144,98
80939,123,156
80948,106,115
80952,180,94
80956,149,164
80957,172,122
80964,172,137
80967,247,73
80969,79,91
80971,145,166
80976,166,117
80979,157,120
80981,170,140
80984,131,101
80993,156,105
81037,105,116
81054,172,138
81057,88,126
81061,158,135
81076,171,138
81085,106,108
81088,90,172
81094,174,148
81108,120,98
81111,159,113
81148,106,186
81152,175,124
81158,178,140
81162,143,167
81164,108,82
81169,112,106
81170,167,122
81184,117,93
81188,99,113
81189,97,112
81216,86,109
81218,136,112
81223,134,104
81229,131,98
81231,94,161
81259,113,114
81288,177,129
81309,106,99
81310,119,120
81353,159,140
81354,190,177
81372,95,169
81387,104,110
81392,138,100
81402,128,157
81404,168,127
81411,127,162
81415,172,129
81428,139,157
81451,132,93
81455,87,130
81459,145,41
81462,166,130
81463,110,169
81469,102,110
81471,92,160
81481,100,121
81494,174,124
81496,167,133
81544,181,177
81548,92,123
81558,113,128
81561,85,142
81573,164,124
81587,116,122
81593,103,115
81600,108,116
81607,154,118
81659,192,139
81669,180,132
81706,110,110
81714,100,124
81738,94,124
81748,163,138
81750,117,109
81752,120,106
81753,149,140
81768,94,174
81773,125,159
81788,114,169
81801,94,97
81819,103,120
81822,130,102
81829,120,81
81833,178,132
81856,82,101
81865,152,116
81870,98,188
81874,161,120
81883,105,96
81900,174,117
81923,158,138
81924,100,115
81926,178,120
81927,132,115
81940,157,117
81950,105,170
81958,129,88
81961,112,130
81975,78,117
81981,95,123
81994,150,138
81995,84,163
81996,103,116
82001,95,113
82034,117,116
82040,196,194
82064,171,138
82065,105,177
82098,92,94
82103,159,55
82114,163,126
82119,127,110
82130,97,114
82133,139,101
82143,107,103
82145,112,119
82163,113,175
82182,123,117
82193,152,0
82199,78,113
82208,92,113
82209,119,101
82211,111,124
82229,108,113
82234,154,128
82235,108,90
82254,125,138
82255,176,91
82257,168,130
82275,107,110
82305,160,133
82312,173,137
82336,89,89
82338,109,190
82369,131,141
82400,109,114
82404,134,99
82413,95,103
82423,161,124
82448,139,119
82455,174,161
82456,168,130
82481,141,156
82493,140,161
82497,107,123
82498,81,164
82509,169,107
82513,94,165
82529,105,128
82532,108,106
82553,94,97
82558,197,122
82593,96,176
82614,164,119
82617,117,110
82618,126,129
82629,146,166
82639,114,113
82656,98,114
82659,144,98
82669,97,103
82682,126,153
82683,76,96
82688,167,114
82689,75,92
82697,89,141
82723,102,121
82724,86,175
82755,106,115
82762,114,101
82777,161,155
82788,133,87
82809,111,94
82812,104,97
82823,125,100
82846,127,169
82855,87,155
82857,164,122
82907,84,153
82910,122,108
82921,166,108
82922,185,122
82929,105,104
82931,65,75
82935,160,161
82940,170,114
82955,117,116
82964,117,115
82974,125,152
82984,92,100
83012,118,124
83015,148,143
83077,151,138
83086,76,101
83103,113,110
83106,127,179
83148,164,126
83156,91,121
83158,133,98
83161,94,114
83165,94,153
83184,181,136
83223,132,122
83225,90,164
83254,107,95
83257,119,172
83264,98,103
83279,161,115
83295,135,138
83297,93,160
83322,176,122
83324,217,191
83335,102,103
83349,123,91
83365,104,107
83366,83,107
83386,133,113
83389,186,124
83391,124,171
83403,89,106
83426,118,151
83428,73,135
83433,168,129
83448,169,118
83454,94,101
83460,99,116
83468,101,109
83471,171,119
83476,104,116
83486,103,114
83504,87,76
83509,103,114
83521,105,101
83529,187,126
83542,115,121
83567,92,114
83571,102,176
83579,115,94
83591,154,97
83599,176,126
83600,137,159
83614,183,121
83615,175,132
83639,91,97
83643,108,190
83662,116,128
83685,173,124
83702,159,119
83705,165,104
83729,86,114
83732,194,169
83742,146,165
83744,144,109
83769,140,102
83770,124,158
83772,117,107
83776,119,159
83805,90,98
83817,123,90
83824,84,119
83825,94,111
83846,146,156
83851,73,111
83860,108,114
83861,192,180
83879,101,110
83884,205,232
83931,77,101
83937,164,123
83959,91,105
83972,141,102
83994,94,117
84010,90,180
84018,91,98
84039,158,128
84044,93,111
84072,147,167
84075,126,108
84093,105,69
84102,138,182
84104,59,20
84116,104,194
84122,84,101
84123,107,116
84124,167,126
84128,132,173
84130,140,176
84147,165,56
84150,119,106
84160,122,94
84169,149,178
84171,105,108
84172,117,120
84189,123,123
84212,105,106
84228,125,177
84248,163,133
84249,206,199
84251,91,114
84260,108,141
84270,200,134
84272,136,98
84277,153,135
84289,112,104
84293,109,109
84315,132,112
84327,126,87
84330,99,115
84339,102,117
84344,148,93
84349,83,120
84355,103,179
84381,117,104
84389,134,110
84393,115,127
84396,206,209
84404,171,119
84415,89,121
84421,129,92
84422,144,178
84428,89,108
84434,99,158
84438,104,181
84445,71,101
84460,100,1
84461,105,117
84471,98,121
84475,123,174
84484,165,120
84501,132,94
84538,93,187
84539,141,104
84554,144,100
84558,82,109
84565,205,192
84569,69,81
84578,165,123
84599,89,146
84630,121,111
84633,176,117
84640,98,95
84642,97,99
84662,129,176
84663,99,108
84673,122,86
84697,104,100
84706,105,114
84726,108,114
84750,118,94
84753,136,79
84759,93,105
84773,102,113
84782,139,184
84784,190,180
84790,105,183
84807,110,109
84809,160,105
84854,159,122
84858,96,97
84892,156,179
84899,103,96
84920,107,120
84921,80,175
84927,142,102
84933,107,118
84961,95,105
84962,130,147
84973,118,94
84981,189,143
84996,127,180
84999,143,100
85005,162,86
85006,100,124
85018,101,155
85027,126,90
85039,123,122
85055,151,122
85063,91,112
85064,116,113
85082,160,129
85083,154,108
85094,109,120
85097,96,88
85098,158,121
85101,113,141
85134,121,100
85143,125,93
85164,132,101
85188,193,153
85224,112,106
85248,113,111
85254,128,3
85267,148,133
85269,81,126
85274,107,84
85283,107,193
85292,98,207
85295,114,159
85316,161,173
85322,135,93
85324,152,132
85326,89,122
85341,120,92
85355,94,162
85360,119,103
85383,80,150
85410,89,70
85412,167,146
85424,106,178
85436,182,156
85444,105,171
85450,119,91
85474,95,0
85489,176,125
85490,107,110
85523,140,140
85528,130,111
85535,93,112
85560,128,135
85573,153,118
85582,134,139
85593,174,121
85595,153,189
85604,123,103
85608,102,107
85615,105,172
85618,92,187
85623,177,119
85629,78,82
85643,93,171
85655,144,156
85658,102,103
85662,142,95
85691,178,111
85694,169,110
85717,97,97
85722,74,118
85737,86,108
85743,95,158
85751,177,130
85761,101,115
85773,149,116
85776,142,158
85786,103,79
85810,77,136
85817,136,59
85832,144,87
85843,156,121
85848,131,97
85857,163,117
85911,99,93
85918,105,135
85919,96,173
85945,98,153
85946,114,110
85960,145,100
86015,183,122
86021,128,109
86038,94,103
86039,145,152
86050,110,114
86056,162,132
86067,177,123
86069,157,132
86088,156,119
86119,168,135
86144,127,97
86145,165,126
86172,161,102
86191,74,99
86192,152,135
86207,145,109
86219,131,93
86225,93,158
86252,180,114
86274,214,198
86282,107,101
86294,147,159
86302,140,152
86303,159,122
86308,152,108
86309,136,177
86318,138,113
86319,85,172
86320,147,185
86347,74,103
86362,170,125
86385,123,99
86409,147,148
86440,100,159
86450,93,101
86455,88,99
86469,109,95
86477,137,92
86493,98,107
86494,156,119
86496,146,112
86505,116,82
86508,101,96
86515,113,107
86520,179,113
86525,187,175
86543,95,112
86545,93,113
86552,126,123
86564,92,167
86565,132,121
86598,184,114
86612,160,116
86620,109,117
86630,111,185
86668,144,101
86681,96,1
86685,96,104
86690,82,168
86702,138,150
86714,153,95
86715,98,141
86719,137,131
86729,86,150
86733,107,121
86736,104,105
86746,147,110
86769,173,119
86785,151,138
86787,125,124
86793,102,168
86806,155,137
86824,120,90
86829,137,113
86849,175,100
86852,98,88
86859,159,115
86882,143,129
86892,148,96
86902,89,99
86903,138,119
86922,171,177
86937,100,116
86952,161,126
86954,174,116
86959,166,114
86966,174,106
86969,148,78
86979,168,124
86981,94,119
86987,125,131
86989,121,111
87013,98,91
87015,163,94
87025,92,95
87059,84,100
87060,100,116
87087,104,115
87090,102,108
87112,168,106
87143,103,101
87149,195,172
87176,172,125
87179,164,120
87221,101,3
87222,107,117
87234,90,178
87245,144,92
87255,93,104
87298,108,100
87362,100,157
87368,97,108
87390,94,109
87399,146,104
87423,110,105
87452,108,114
87458,98,123
87466,100,131
87468,107,98
87477,84,105
87495,150,130
87502,104,109
87507,96,112
87513,94,91
87519,125,123
87534,102,70
87546,101,110
87560,96,148
87573,169,131
87577,93,164
87579,176,114
87585,114,0
87611,125,150
87624,104,132
87658,117,144
87668,175,122
87669,93,93
87679,106,154
87702,101,107
87771,106,113
87777,117,117
87783,104,128
87785,109,107
87786,110,115
87790,100,104
87826,180,99
87848,102,102
87863,162,130
87885,173,157
87890,158,153
87899,105,121
87912,159,115
87917,139,136
87980,94,112
88001,121,92
88002,98,180
88012,184,139
88021,154,109
88041,79,107
88043,189,115
88072,167,123
88078,96,157
88082,121,88
88098,98,166
88116,102,113
88119,123,91
88159,115,197
88169,96,101
88183,208,202
88189,146,52
88214,155,113
88235,100,122
88237,179,95
88259,120,70
88273,206,200
88293,106,93
88295,159,109
88303,176,107
88328,85,95
88334,101,110
88337,81,154
88360,159,118
88373,148,130
88381,96,191
88383,90,113
88396,142,139
88400,177,104
88433,92,145
88460,99,99
88465,191,184
88483,105,98
88499,112,118
88521,176,122
88522,97,104
88525,117,140
88526,124,82
88561,97,96
88565,97,105
88570,170,132
88599,166,114
88623,93,160
88627,178,178
88643,161,124
88661,105,111
88690,105,88
88701,104,105
88756,178,106
88769,147,77
88770,139,166
88781,98,94
88790,97,108
88826,93,118
88837,125,104
88848,184,125
88853,134,96
88889,152,110
88920,79,85
88931,138,89
88949,118,94
88951,78,154
88969,166,102
88979,144,141
88983,80,103
88990,137,180
89007,111,98
89014,171,111
89027,167,126
89047,143,108
89080,138,117
89090,118,94
89093,153,145
89096,169,97
89133,103,92
89199,97,102
89240,99,191
89248,151,127
89255,62,0
89286,147,100
89289,112,94
89315,124,105
89317,152,91
89324,150,111
89333,99,98
89362,143,97
89408,85,89
89424,95,153
89426,187,108
89450,98,102
89475,140,50
89476,122,102
89493,151,105
89494,100,107
89511,72,104
89526,148,110
89539,155,122
89573,112,109
89589,104,99
89591,147,99
89604,92,158
89605,103,101
89622,80,103
89629,111,118
89644,156,128
89645,95,197
89663,120,83
89664,128,116
89678,107,102
89706,180,131
89720,133,126
89726,88,124
89735,186,162
89751,174,49
89752,87,96
89768,140,91
89791,168,107
89797,92,23
89832,90,169
89876,91,146
89878,120,80
89896,108,108
89903,101,0
89978,176,122
89985,111,84
90006,150,160
90028,165,123
90035,86,145
90055,132,96
90060,180,100
90062,97,123
90084,163,120
90105,112,96
90110,117,38
90148,76,107
90158,141,100
90191,146,88
90193,87,84
90216,124,72
90217,160,126
90227,81,104
90234,94,164
90244,145,91
90249,171,151
90274,101,144
90277,114,95
90317,105,105
90336,202,176
90350,134,159
90353,99,102
90359,97,100
90380,57,83
90398,90,97
90421,108,128
90430,98,109
90432,88,167
90434,132,172
90435,108,95
90444,98,183
90482,136,173
90483,46,93
90512,104,92
90514,148,85
90521,143,143
90523,60,0
90583,170,92
90656,86,116
90689,156,120
90695,98,128
90696,131,95
90704,150,108
90725,97,131
90726,168,100
90767,142,170
90779,111,88
90785,131,93
90787,161,101
90830,96,114
90832,141,113
90833,71,94
90851,170,116
90852,120,98
90874,138,149
90880,95,106
90886,82,156
90898,108,103
90932,125,96
90934,93,95
90940,98,153
90955,92,106
90968,195,207
90969,121,82
90987,93,0
91023,166,100
91040,86,83
91044,160,108
91046,161,106
91047,98,158
91058,174,125
91061,124,157
91065,159,113
91071,166,119
91085,163,125
91092,159,130
91102,87,163
91109,97,102
91119,140,153
91135,139,217
91158,117,4
91173,88,113
91204,68,0
91224,87,94
91251,113,83
91253,117,88
91258,100,118
91263,133,104
91266,163,99
91291,124,90
91300,177,96
91311,109,121
91336,79,102
91352,91,161
91378,107,110
91403,111,110
91409,148,84
91419,173,107
91438,86,154
91449,156,116
91453,148,172
91470,161,123
91475,157,101
91489,132,130
91536,140,86
91578,128,87
91588,149,97
91591,99,152
91619,97,100
91637,135,159
91653,114,74
91654,156,109
91697,162,127
91708,99,165
91709,181,112
91715,110,11
91781,91,167
91802,107,139
91872,129,80
91873,135,174
91878,120,89
91887,197,179
91889,132,119
91904,145,115
91915,165,117
91989,96,111
91995,137,85
92003,83,110
92038,106,102
92049,108,111
92050,69,99
92061,107,149
92068,123,97
92075,100,119
92078,101,139
92080,80,95
92108,165,95
92125,167,116
92126,144,131
92133,134,160
92159,116,115
92183,178,109
92217,133,101
92223,101,125
92237,102,175
92253,116,79
92296,134,115
92311,174,178
92323,129,112
92342,93,155
92349,146,122
92359,104,87
92369,155,99
92373,90,97
92375,107,88
92404,94,164
92406,106,121
92409,163,110
92413,216,203
92414,178,87
92422,80,99
92483,100,96
92485,146,164
92492,93,112
92513,88,96
92525,150,92
92529,167,79
92535,136,121
92545,152,113
92555,128,91
92568,69,133
92618,97,106
92636,86,79
92645,108,130
92653,139,105
92654,79,81
92659,148,103
92685,92,108
92692,85,165
92695,157,82
92697,84,161
92709,92,174
92720,172,96
92731,78,90
92746,126,138
92781,152,166
92789,171,119
92791,142,172
92833,169,100
92835,162,112
92861,177,120
92879,120,115
92883,111,93
92915,182,147
92959,120,93
92969,164,134
92993,83,162
93011,103,61
93098,159,99
93101,92,94
93103,106,111
93106,132,149
93132,181,111
93136,77,88
93141,132,89
93154,95,105
93159,107,178
93160,110,108
93168,156,189
93195,193,190
93213,83,95
93254,100,95
93297,146,145
93317,192,128
93318,121,91
93340,125,147
93379,74,87
93384,136,125
93408,135,81
93415,146,117
93436,132,122
93456,156,96
93494,90,99
93531,160,96
93540,120,144
93568,157,180
93576,98,97
93625,140,111
93635,169,114
93649,190,102
93680,102,173
93683,167,100
93692,105,178
93710,99,161
93725,140,93
93736,103,177
93743,110,110
93788,181,121
93789,159,95
93792,121,83
93808,82,107
93835,76,89
93844,132,99
93873,183,127
93874,161,122
93894,126,156
93913,113,90
93922,168,99
93928,59,93
93937,162,88
93996,119,123
94004,167,108
94067,127,84
94077,154,116
94106,86,104
94115,91,115
94116,163,82
94128,230,0
94135,132,53
94189,124,123
94212,126,109
94215,86,104
94223,134,89
94245,175,79
94265,146,96
94267,123,127
94269,124,120
94346,166,112
94365,119,87
94429,166,115
94450,99,172
94454,83,2
94462,106,109
94480,99,191
94481,180,149
94522,162,158
94523,170,86
94562,153,124
94566,172,132
94576,192,191
94585,133,91
94645,170,122
94656,90,107
94673,144,113
94679,108,98
94692,90,128
94700,105,130
94727,184,110
94741,150,113
94760,151,103
94766,96,107
94772,119,94
94860,104,79
94861,92,91
94864,85,143
94869,147,106
94913,78,96
94921,130,69
94927,152,101
94930,99,110
94960,78,115
94968,136,108
94972,122,183
95002,82,109
95003,118,134
95028,127,161
95032,134,135
95049,85,0
95063,178,131
95065,106,72
95070,110,114
95082,145,48
95094,202,192
95175,151,101
95192,132,88
95198,90,171
95208,142,257
95219,146,96
95220,218,201
95230,91,97
95247,86,103
95285,76,102
95292,143,75
95296,110,129
95311,163,93
95327,59,93
95332,95,84
95381,111,173
95385,109,114
95420,93,109
95444,92,153
95449,121,81
95457,151,102
95500,165,109
95530,179,109
95545,66,83
95566,144,81
95586,141,98
95588,148,107
95603,162,87
95605,96,0
95606,166,95
95646,101,100
95714,155,78
95726,113,106
95793,152,103
95796,108,106
95810,88,102
95853,86,108
95874,81,92
95891,136,73
95905,100,96
95910,105,96
95927,162,101
95948,162,123
96022,142,197
96042,114,109
96058,95,168
96059,146,103
96086,83,182
96102,93,86
96104,155,112
96164,143,164
96234,63,77
96242,140,113
96243,139,89
96255,114,80
96285,99,109
96290,143,90
96292,111,109
96298,167,101
96369,155,83
96370,69,105
96390,140,102
96393,207,199
96403,126,65
96411,140,95
96421,131,100
96502,116,122
96503,145,117
96507,89,183
96548,94,173
96561,76,109
96564,100,109
96569,122,90
96578,144,148
96602,122,135
96623,199,187
96625,105,87
96667,142,81
96734,108,101
96742,98,114
96747,73,81
96853,157,83
96913,132,109
96914,100,190
96950,92,102
96990,114,89
96997,100,172
97001,91,106
97003,89,98
97017,154,91
97018,106,106
97064,152,110
97082,113,75
97109,111,73
97138,133,94
97149,108,87
97166,163,100
97177,102,155
97190,133,127
97242,164,100
97300,97,175
97329,166,105
97346,126,82
97369,141,86
97395,172,96
97406,66,74
97409,138,101
97467,140,95
97494,132,122
97530,155,119
97533,173,108
97541,170,113
97571,105,80
97594,144,85
97598,59,105
97603,107,94
97609,82,157
97654,177,176
97704,80,93
97706,159,110
97708,152,89
97717,109,116
97725,160,118
97779,133,151
97783,123,89
97816,99,111
97865,109,99
97888,111,177
97901,152,100
97913,135,96
97914,164,131
97934,76,77
97958,159,104
97962,117,91
97997,92,85
98029,82,11
98046,149,89
98048,160,80
98049,142,101
98056,129,102
98068,146,91
98086,137,87
98133,113,80
98176,78,82
98181,216,209
98196,161,136
98277,128,72
98278,152,111
98372,151,96
98395,106,140
98396,137,148
98410,81,165
98418,150,105
98435,103,89
98474,96,75
98481,141,91
98500,165,108
98520,118,90
98521,165,93
98524,125,182
98612,139,98
98650,71,90
98713,183,93
98731,139,100
98747,151,86
98757,142,98
98759,146,109
98800,118,95
98818,155,85
98834,116,92
98848,151,90
98849,131,91
