neuron_id,in_degree,out_degree
18696,222,215
18764,588,426
18790,105,173
18799,94,321
18821,42,194
18823,445,347
18855,179,159
18862,363,340
18866,163,134
18896,154,273
18915,295,139
18921,149,222
18961,311,377
18972,111,201
18991,545,380
19023,290,395
19044,223,245
19083,475,440
19090,283,320
19093,308,333
19095,51,225
19100,216,145
19114,204,132
19119,237,248
19138,313,331
19146,108,214
19163,318,156
19199,341,116
19233,201,226
19246,241,281
19249,255,267
19256,257,366
19292,56,235
19307,204,201
19314,39,197
19354,116,163
19394,216,276
19403,179,180
19446,371,285
19465,275,256
19519,141,146
19568,50,189
19569,118,111
19593,107,203
19600,344,244
19609,142,152
19614,258,273
19680,293,168
19716,166,233
19741,207,178
19743,345,245
19757,297,222
19784,268,254
19792,350,334
19806,250,317
19813,680,638
19833,262,150
19883,111,56
19911,316,337
19913,331,205
19942,344,353
19982,124,271
19985,276,257
19986,225,260
20012,173,105
20027,151,92
20029,151,356
20031,257,266
20032,405,260
20037,295,173
20044,300,150
20146,246,239
20188,106,419
20282,51,181
20293,189,302
20303,402,93
20350,267,235
20356,140,196
20391,225,146
20437,351,322
20455,376,85
20464,464,571
20471,199,71
20495,348,220
20529,37,163
20543,197,278
20565,172,197
20580,54,241
20593,234,9
20656,160,199
20733,171,127
20790,170,153
20807,164,270
20811,151,171
20815,361,256
20882,213,224
20922,144,171
20941,50,216
20954,193,258
20959,195,243
20962,255,537
20963,222,194
20977,265,260
21001,230,255
21072,171,142
21073,191,216
21133,493,314
21154,275,184
21268,583,372
21308,66,255
21322,300,157
21351,237,211
21371,309,302
21393,164,197
21394,150,95
21453,305,466
21461,53,189
21481,304,248
21525,200,179
21526,466,253
21542,171,223
21548,286,275
21592,408,348
21594,317,146
21602,276,289
21658,50,210
21754,319,140
21757,257,85
21795,248,155
21906,400,368
21921,268,128
21934,210,180
22065,193,131
22083,212,194
22136,204,248
22158,141,155
22210,212,249
22231,43,210
22261,217,247
22276,310,152
22320,232,284
22337,124,200
22436,269,300
22485,132,203
22536,105,299
22609,178,190
22621,221,183
22673,247,229
22770,361,364
22803,179,147
22836,248,173
22840,266,319
22858,157,124
22868,287,203
22874,176,92
22882,110,184
22893,229,106
22906,222,206
22986,184,136
23021,373,282
23037,187,75
23042,241,219
23046,199,112
23086,39,216
23137,313,282
23139,260,373
23157,182,283
23165,258,330
23172,297,134
23212,193,191
23221,186,210
23268,89,175
23302,325,209
23308,266,280
23344,229,308
23355,167,316
23376,288,308
23397,171,238
23412,223,232
23459,184,277
23559,132,273
23567,246,161
23572,178,200
23607,148,169
23614,150,185
23664,120,96
23682,885,514
23686,204,231
23687,240,205
23715,170,282
23716,251,172
23729,180,228
23736,218,141
23761,199,148
23798,242,210
23821,375,230
23903,307,231
23911,148,229
23964,219,156
23977,179,204
24016,215,157
24044,259,174
24080,205,201
24095,150,222
24110,225,215
24111,127,214
24114,172,161
24115,198,236
24124,294,186
24126,253,162
24201,219,160
24207,151,407
24280,111,122
24292,268,110
24299,286,210
24388,229,74
24405,230,184
24423,257,231
24447,224,253
24467,187,199
24496,209,229
24589,214,225
24630,134,195
24642,251,235
24648,273,180
24654,206,231
24750,205,74
24771,158,65
24780,166,92
24815,220,194
24829,132,227
24847,156,331
24864,185,153
24867,620,673
24926,382,231
24939,155,197
24942,183,240
24983,259,272
25062,157,196
25096,352,212
25160,194,228
25162,102,109
25183,210,275
25204,189,199
25275,320,217
25296,83,135
25338,154,238
25343,433,228
25364,203,150
25401,178,104
25413,214,203
25420,154,180
25469,148,170
25490,278,87
25544,63,193
25581,159,165
25655,92,176
25722,175,114
25740,173,195
25780,384,241
25818,320,205
25834,123,179
25840,529,190
25864,220,272
25939,219,251
25968,123,251
25973,211,221
25981,157,205
26086,89,92
26146,172,232
26170,170,247
26267,150,217
26281,173,41
26310,197,176
26346,69,133
26388,166,217
26395,178,131
26409,225,208
26415,85,171
26471,169,122
26477,147,139
26510,144,233
26516,217,246
26559,120,118
26610,144,182
26634,148,245
26643,378,387
26671,214,251
26681,101,211
26693,260,129
26707,241,132
26739,182,161
26757,157,116
26782,154,177
26793,230,76
26868,169,152
26882,127,20
27031,168,132
27118,177,212
27122,213,83
27142,190,305
27247,202,251
27309,108,98
27405,205,257
27420,91,179
27444,83,42
27472,172,118
27532,210,204
27566,167,183
27569,153,191
27619,86,51
27652,156,213
27669,137,241
27679,135,229
27810,151,65
27815,210,220
27881,194,210
27998,145,187
28024,140,137
28075,82,41
28084,113,158
28101,229,156
28111,343,249
28123,135,163
28181,441,377
28182,164,145
28266,146,109
28486,48,217
28520,102,120
28525,160,243
28581,71,86
28669,115,160
28671,137,238
28762,178,183
28944,102,122
28958,162,106
28973,133,186
28985,117,100
28989,277,188
29018,47,11
29022,202,236
29162,144,185
29176,93,74
29425,69,122
29672,177,129
29698,165,157
29927,225,317
30151,82,99
30214,155,107
30260,389,351
30353,118,109
30408,158,135
30454,136,157
30459,113,112
30479,261,149
30666,111,219
30682,273,263
30721,122,206
30757,146,155
30915,104,191
31034,130,89
31143,104,137
31203,221,144
31485,92,113
31555,84,62
31560,159,243
31630,239,292
31774,152,154
31794,32,2
31877,178,133
31993,115,143
32007,79,104
32462,137,155
32582,136,96
32628,164,190
32773,111,100
32791,152,116
32851,116,124
32906,115,101
33066,80,97
33190,105,161
33256,262,228
33325,109,116
33899,116,115
34244,97,114
34285,200,227
34347,110,83
34542,54,66
34905,146,196
34938,106,48
34956,100,161
35068,128,119
35775,113,233
36235,87,118
36488,104,229
37166,84,104
39516,91,75
39740,39,198
40104,33,141
40879,163,47
44845,123,41
44850,401,345
46925,176,116
58631,42,132
69417,52,160
100121,175,172
100139,599,341
100243,178,175
100272,116,157
100292,417,412
100294,157,191
100563,220,197
100614,178,149
100775,168,140
101050,233,242
101105,361,498
101189,171,146
101218,297,379
101305,216,238
101321,169,112
101366,429,486
101367,522,268
101409,213,188
101439,172,119
101498,254,323
101571,397,298
101638,315,160
101676,106,145
101701,386,615
101820,174,255
101858,536,445
101886,114,194
101887,188,269
101948,617,373
101955,40,101
102021,232,190
102170,240,219
102269,104,291
102270,207,270
102307,164,240
102352,119,127
102601,327,139
102733,216,297
103220,376,394
152121,33,181
152140,329,323
152486,203,214
152581,274,367
153153,150,300
153263,436,294
153460,112,108
153583,114,91
153836,176,178
153875,123,152
154052,222,97
154210,271,116
154467,192,213
154587,169,156
154597,203,177
154796,427,330
155076,138,128
155169,181,177
155284,361,228
155528,212,183
155654,151,167
155798,124,84
155827,278,75
156096,146,211
156162,143,186
156371,142,97
156687,231,475
156783,286,204
156841,173,177
157063,294,285
157260,219,208
158065,298,375
158326,142,31
158452,172,161
158471,274,248
158755,169,173
158836,230,297
159647,79,255
160171,126,181
160251,71,77
163042,265,238
163136,323,222
164385,110,151
164387,124,149
164834,277,157
165341,379,348
165638,281,256
165657,130,159
165658,184,162
165669,199,160
165872,261,312
166047,486,127
166351,205,177
166437,203,267
166451,467,325
166453,107,133
166514,160,201
166542,100,132
166562,84,142
166784,327,335
166963,166,92
167015,120,113
167220,196,241
168005,37,115
168447,353,206
170231,110,81
171327,202,74
171923,171,183
171938,736,666
172785,192,218
178721,448,61
190584,34,97
194997,34,124
228406,493,479
14099024714,150,138
39272751922,133,212
10051,540,418
10093,500,1426
10104,1192,3195
10203,546,666
10247,153,437
10263,469,596
10388,434,368
10409,529,445
10453,487,306
10458,940,797
10479,283,429
10499,469,248
10551,619,432
10562,213,547
10582,945,647
10588,744,325
10600,485,299
10691,623,788
10692,552,282
10700,692,744
10770,909,889
10873,661,620
10901,907,931
10906,947,316
10913,971,546
10925,467,1184
10933,616,541
10936,944,694
10943,703,708
10961,668,301
11075,358,162
11079,483,337
11147,511,353
11154,848,1023
11155,682,712
11163,611,378
11227,365,233
11237,731,660
11258,504,388
11269,777,951
11272,899,1262
11284,956,1092
11310,285,941
11337,475,454
11384,556,570
11388,626,263
11393,363,35
11412,318,174
11416,534,237
11427,196,942
11488,160,617
11503,615,386
11537,662,781
11564,569,542
11573,198,760
11594,500,749
11608,625,482
11610,474,438
11650,726,405
11675,223,38
11680,694,595
11699,411,263
11708,178,254
11748,524,119
11753,114,303
11798,293,1159
11803,216,692
11824,175,309
11834,845,580
11845,483,278
11862,703,622
11889,410,668
11968,275,1234
11981,171,801
12036,617,605
12045,501,465
12051,896,844
12095,609,488
12117,476,442
12162,331,235
12164,522,642
12166,717,686
12180,537,428
12219,551,481
12226,757,662
12260,524,417
12278,646,408
12279,702,461
12374,534,337
12397,562,533
12400,544,411
12464,527,447
12511,597,317
12538,315,335
12559,609,637
12601,548,559
12651,408,220
12731,234,1067
12736,742,562
12753,238,1110
12812,561,504
12815,487,343
12847,197,515
12850,524,637
12900,592,368
12945,424,548
12948,249,281
12960,517,644
12984,444,643
13003,500,590
13017,527,684
13019,172,232
13036,560,23
13041,327,153
13078,115,184
13117,279,281
13118,328,308
13157,375,99
13226,130,573
13249,499,532
13254,265,288
13255,268,317
13295,650,589
13502,111,690
13513,283,78
13549,447,354
13558,419,518
13629,135,208
13697,319,517
13759,288,371
13776,106,546
13779,439,357
13993,235,156
14001,936,1301
14013,234,325
14100,565,262
14114,396,269
14157,334,366
14213,435,532
14218,115,226
14226,165,50
14231,275,95
14307,243,623
14325,343,242
14344,176,22
14393,557,431
14395,770,717
14409,106,416
14451,428,452
14455,275,129
14517,346,93
14520,652,659
14526,424,396
14529,581,175
14546,532,354
14596,434,64
14738,227,103
14765,263,233
14814,165,424
14866,258,255
14870,545,418
14872,536,175
14895,234,126
15013,444,243
15044,350,100
15108,513,268
15112,313,228
15121,501,315
15128,367,451
15131,173,362
15216,237,349
15223,421,503
15277,217,266
15305,148,123
15321,207,22
15353,156,354
15368,306,351
15399,348,343
15412,519,262
15472,389,302
15514,134,257
15604,155,562
15631,297,318
15640,262,368
15666,433,242
15711,299,315
15729,185,247
15750,367,324
15773,118,295
15820,317,334
15839,995,926
15841,93,376
15882,206,278
15950,512,1335
15967,338,207
16041,281,233
16075,147,405
16087,459,330
16112,405,377
16136,402,310
16143,376,271
16189,384,469
16216,374,267
16219,175,296
16281,250,115
16282,198,13
16298,187,152
16327,477,312
16337,123,269
16406,138,114
16451,115,321
16642,259,261
16722,151,548
16733,199,254
16769,352,269
16784,561,339
16796,311,89
16847,476,299
16865,259,319
16982,558,307
17004,602,1774
17036,358,12
17042,200,295
17094,306,279
17101,368,211
17102,109,69
17117,346,334
17166,574,318
17192,250,247
17209,118,202
17238,290,389
17253,221,236
17260,299,94
17271,210,331
17305,343,196
17338,721,559
17365,436,318
17417,327,381
17424,323,186
17427,291,276
17434,160,105
17526,101,358
17541,282,70
17605,119,218
17610,706,629
17652,140,327
17712,190,250
17772,253,362
17881,268,272
17921,546,369
17983,262,205
18010,86,413
18022,217,62
18041,85,350
18061,226,33
18064,554,302
18138,359,253
18148,299,291
18226,388,297
18248,192,237
18287,480,600
18382,187,282
18434,139,199
18548,262,198
18562,272,233
18636,86,435
18769,357,407
18787,192,255
18885,260,229
18937,111,204
18949,386,203
18967,472,446
19006,545,411
19080,93,425
19087,96,175
19099,186,190
19191,327,280
19193,263,146
19209,152,145
19242,270,223
19248,189,87
19278,157,303
19291,165,265
19294,344,209
19331,257,41
19471,191,453
19479,196,335
19489,149,109
19512,338,232
19564,263,304
19597,232,343
19620,242,149
19642,259,319
19654,242,362
19660,244,361
19709,187,130
19728,236,125
19746,263,162
19781,198,317
19800,134,284
19830,424,293
19862,213,204
19936,252,213
19970,191,263
20004,250,511
20030,75,280
20047,168,323
20064,270,385
20124,351,338
20147,178,300
20157,403,123
20181,365,297
20198,258,313
20212,593,434
20216,627,1193
20219,240,331
20233,141,81
20246,215,281
20291,230,169
20319,168,268
20369,209,149
20480,281,250
20491,181,139
20546,220,34
20554,172,357
20560,166,348
20581,380,312
20584,187,261
20654,271,275
20706,233,370
20709,255,397
20735,130,292
20737,200,281
20756,193,310
20760,173,80
20857,213,62
20918,121,136
21007,113,236
21056,139,157
21079,186,198
21083,235,399
21085,295,395
21098,145,94
21182,157,102
21212,332,273
21249,352,253
21277,263,169
21300,151,125
21319,255,344
21415,377,369
21451,175,260
21492,128,158
21514,155,239
21608,211,208
21618,234,101
21631,657,775
21642,217,91
21652,156,154
21727,184,96
21731,406,279
21737,95,182
21807,53,281
21813,235,443
21838,110,150
21863,315,128
21876,112,156
21903,143,142
21909,74,181
22062,131,165
22071,125,120
22094,205,233
22121,150,42
22135,148,170
22171,191,305
22177,141,282
22250,247,76
22283,148,119
22311,195,489
22319,187,179
22358,217,3
22423,188,193
22440,235,187
22488,304,299
22727,181,305
22751,135,170
22754,132,115
22789,234,131
22798,229,274
22842,119,68
22880,248,276
22910,217,217
22934,91,85
22935,129,229
22956,201,133
23008,224,323
23045,81,184
23049,89,95
23076,71,49
23093,204,304
23118,130,221
23147,218,350
23181,263,255
23227,238,71
23249,226,329
23261,117,166
23304,82,126
23357,87,205
23374,219,166
23472,131,191
23520,116,82
23523,254,236
23558,211,229
23609,63,162
23663,105,332
23702,156,63
23765,193,123
23774,143,263
23868,146,230
23902,161,98
23907,199,197
24063,100,194
24145,151,232
24172,180,221
24186,66,206
24189,257,318
24211,191,347
24282,269,234
24303,174,128
24307,84,170
24327,176,283
24333,172,172
24351,107,167
24352,189,54
24375,183,165
24419,192,154
24517,111,222
24595,155,342
24752,177,282
24766,137,305
24772,138,206
24799,195,97
24800,111,137
24806,170,126
24888,92,74
25016,135,193
25056,189,330
25221,167,172
25249,83,141
25263,89,73
25319,200,208
25362,181,244
25442,93,64
25463,311,93
25533,105,80
25566,148,75
25608,135,274
25613,132,162
25641,184,213
25703,93,228
25785,196,282
25819,301,215
25900,111,180
25927,295,167
25977,112,197
25991,178,241
25996,101,176
26008,95,203
26034,97,73
26036,185,151
26082,161,121
26182,147,148
26230,159,132
26261,163,178
26311,148,261
26330,167,310
26432,148,292
26464,29,210
26497,53,145
26566,494,49
26600,227,87
26606,220,183
26633,130,158
26713,79,165
26755,205,148
26806,123,130
26817,227,136
27015,249,165
27101,111,243
27287,164,90
27289,178,181
27292,182,127
27350,45,162
27563,182,144
27583,293,146
27752,144,103
27765,115,56
27782,120,209
27852,135,62
27929,222,162
27968,183,126
28002,114,103
28025,138,197
28117,103,223
28150,77,203
28312,209,195
28316,144,93
28368,211,131
28397,138,97
28417,141,209
28529,201,161
28569,150,135
28660,135,119
28758,139,188
28760,85,180
28780,126,158
28970,179,150
29004,141,191
29043,74,174
29251,194,115
29480,84,118
29891,102,62
29959,211,221
30020,264,234
30446,128,148
30644,90,71
30747,169,336
31042,101,93
31120,117,129
31158,95,64
31365,137,115
32028,231,214
32150,88,77
32397,71,64
33126,118,167
33143,100,108
33529,101,142
33722,116,112
33851,106,87
34133,173,168
34282,508,347
34630,119,103
34733,103,68
35349,151,338
35477,86,175
36155,116,189
37584,164,168
38222,137,120
38384,88,80
39286,136,315
39733,83,74
40498,168,155
40562,22,49
40575,70,71
41337,53,94
43602,12,58
44166,15,84
49886,309,71
52827,18,90
55025,140,215
56768,300,211
60207,47,205
62759,36,215
63519,29,108
72494,27,170
72805,10,80
80571,51,63
98773,8,80
100074,49,256
100128,45,216
100140,171,114
100377,151,351
100513,426,77
100553,238,254
100680,28,187
100789,84,206
100790,248,336
101493,346,287
101578,377,341
101691,32,37
101802,175,212
102210,263,508
102327,191,229
102407,202,328
102555,221,244
102603,150,138
102621,166,104
102678,268,172
102792,92,195
152574,197,175
152618,296,257
152895,153,165
153054,146,102
153225,326,355
153343,246,309
153939,71,13
153988,127,460
153991,590,153
154286,129,186
154344,173,254
154730,211,210
155527,167,85
155727,143,297
156458,269,473
156462,131,27
156712,51,289
157059,305,197
157409,76,66
157709,175,7
158915,299,335
159348,141,106
159368,182,92
159459,247,231
159562,83,73
159648,92,147
159873,201,185
162841,189,90
163046,168,158
163070,382,287
163077,238,527
164847,190,230
165125,10,80
165603,52,169
166285,567,356
166298,56,61
166302,346,269
171438,223,171
172221,32,132
173907,136,81
174828,558,492
174978,149,76
204625,45,311
42500644073,110,56
10039,395,500
10239,532,349
10320,457,543
10325,38,146
10478,712,657
10674,790,978
10722,619,296
10810,625,386
11015,720,487
11141,529,399
11171,738,331
11191,470,339
11213,570,198
11382,585,393
11425,517,392
11432,603,560
11450,786,585
11471,561,487
11484,385,282
11511,512,187
11524,607,652
11575,491,242
11625,483,625
11717,418,541
11757,968,758
11805,964,1023
11829,447,365
11858,383,468
11891,629,580
11955,469,335
12030,557,485
12032,628,480
12061,383,490
12096,251,52
12139,553,604
12154,842,549
12160,524,478
12189,458,471
12302,373,486
12305,711,618
12338,429,434
12577,296,405
12587,305,200
12588,543,422
12633,476,237
12732,229,139
12886,967,975
13000,520,464
13223,863,552
13246,341,348
13268,146,318
13310,334,211
13383,488,509
13448,277,239
13469,239,166
13545,451,478
13656,515,421
13841,445,333
13940,468,391
13984,402,304
14059,335,287
14235,377,355
14382,318,305
14420,309,95
14432,381,324
14477,629,680
14588,406,335
14662,359,447
14761,585,503
15105,546,302
15115,305,340
15241,259,140
15329,330,347
15339,539,250
15370,266,78
15371,299,376
15739,596,609
16092,385,188
16271,229,340
16660,388,325
16759,401,341
16862,378,258
16930,362,293
17299,442,431
17404,158,168
17489,401,211
17513,151,176
17580,350,317
17680,445,338
17733,730,438
17738,440,367
17753,459,342
