neuron_id,in_degree,out_degree
720575940621248500,16,21
720575940622304781,96,28
720575940622951571,19,17
720575940624544333,103,28
720575940625318804,159,43
720575940627873448,20,25
720575940628377618,11,16
720575940628549754,19,17
720575940629489116,109,36
720575940632850643,14,19
720575940635197547,23,33
720575940636067191,11,16
720575940637284493,24,22
720575940637545013,85,30
720575940638065571,156,41
720575940639882611,66,23
720575940640838051,42,57
720575940603841964,12,26
720575940607845833,33,34
720575940614198439,54,64
720575940614695591,14,64
720575940615177878,9,7
720575940616985995,43,12
720575940617167243,8,8
720575940617632414,28,12
720575940618564948,24,23
720575940620210904,52,54
720575940621339318,29,14
720575940622106492,5,8
720575940623374630,16,9
720575940623495462,25,56
720575940623536106,10,9
720575940626832412,14,35
720575940626920036,28,10
720575940627341701,13,8
720575940627661820,50,98
720575940627870546,32,4
720575940628117224,48,17
720575940633267620,65,41
720575940635096427,52,16
720575940636392559,32,26
720575940637978590,38,68
720575940644042094,9,6
720575940646484846,85,79
720575940603842476,14,20
720575940610347054,88,61
720575940612994929,98,40
720575940619480222,30,19
720575940626124365,41,25
720575940626690078,125,39
720575940627764361,24,26
720575940628171141,48,38
720575940629846519,42,25
720575940629961472,67,24
720575940633486509,108,61
720575940641349365,59,43
720575940649181817,255,88
720575940603842988,26,22
720575940613842659,33,27
720575940614671411,79,81
720575940616341563,41,41
720575940617536473,24,21
720575940619055617,858,392
720575940621946288,55,50
720575940622035859,53,70
720575940625678266,37,31
720575940627096472,48,25
720575940632511274,26,42
720575940635911416,30,22
720575940638429786,38,62
720575940603844017,7,8
720575940611376882,22,15
720575940627399783,11,10
720575940629846636,16,10
720575940646126644,15,6
720575940603851180,3,17
720575940606584766,497,285
720575940612775829,19,46
720575940614673406,62,9
720575940616113862,19,33
720575940622307753,5,8
720575940622633430,21,23
720575940623082078,20,24
720575940623094878,125,252
720575940623235277,16,14
720575940626192717,19,21
720575940628072573,53,18
720575940628075018,58,12
720575940630893143,27,18
720575940631630607,3,12
720575940635703988,18,35
720575940640158909,16,28
720575940655112353,149,159
720575940603853090,19,17
720575940609966148,15,22
720575940613686698,1391,953
720575940614295533,10,14
720575940614800382,6,4
720575940616593339,14,10
720575940620672902,11,34
720575940622203049,14,16
720575940624059332,18,16
720575940625845002,21,17
720575940628471016,38,49
720575940628656968,29,64
720575940631449106,13,9
720575940632401967,13,17
720575940632518456,33,71
720575940635037594,11,6
720575940639770421,16,14
720575940639871651,18,43
720575940603853792,26,27
720575940604615014,25,22
720575940606039241,115,33
720575940611263667,3,8
720575940611856815,3,2
720575940612361106,14,10
720575940613393839,4,1
720575940615964061,14,9
720575940619501659,15,6
720575940619506823,13,14
720575940621092487,6,7
720575940623912636,45,64
720575940624368003,10,23
720575940624397720,13,12
720575940624589084,6,5
720575940626376841,33,32
720575940630752908,64,60
720575940632023341,14,15
720575940632890425,176,129
720575940634513838,12,12
720575940636348900,18,1
720575940636378596,11,30
720575940638850648,9,5
720575940638953843,8,3
720575940639277119,16,38
720575940646852660,174,89
720575940603854182,4,6
720575940614813334,14,9
720575940619803840,27,34
720575940622268993,68,21
720575940640750221,11,5
720575940604865312,69,100
720575940608662318,10,161
720575940610316642,10,15
720575940614367338,204,96
720575940616750481,84,37
720575940616873821,119,92
720575940617362772,66,39
720575940617542872,102,41
720575940621000831,176,78
720575940621567052,49,32
720575940621588980,79,45
720575940623564617,75,30
720575940624068028,59,32
720575940624111408,50,52
720575940625738073,145,40
720575940627363687,52,35
720575940627719294,68,41
720575940629403959,113,153
720575940629921067,85,30
720575940630730956,129,75
720575940631898705,97,44
720575940631985069,63,93
720575940632107091,181,60
720575940632386131,114,45
720575940632678099,10,99
720575940632764883,41,30
720575940633677167,18,152
720575940633981631,30,14
720575940635767642,63,44
720575940640406094,98,38
720575940644275223,43,172
720575940649342841,88,59
720575940603859372,10,3
720575940619105876,7,13
720575940622682864,17,15
720575940626228562,11,7
720575940603860000,46,26
720575940610389873,206,58
720575940612227880,155,58
720575940614387683,83,43
720575940616012061,282,87
720575940616169117,118,47
720575940616169629,146,45
720575940620146141,53,41
720575940620326253,205,96
720575940621925631,251,80
720575940622143245,503,353
720575940622538520,330,225
720575940624579100,117,54
720575940628916444,179,82
720575940629532777,479,354
720575940632330538,105,75
720575940637464718,474,343
720575940637536101,104,63
720575940645579556,228,84
720575940652922529,131,57
720575940603870380,14,48
720575940604456108,10,15
720575940604672870,12,18
720575940604831264,47,22
720575940606548326,16,12
720575940607480073,33,16
720575940607548629,10,20
720575940611207922,150,63
720575940611790829,21,15
720575940613463471,85,56
720575940613727382,28,9
720575940613844374,18,15
720575940614267242,17,27
720575940614487837,15,19
720575940615482229,28,17
720575940615983833,21,11
720575940616815424,27,26
720575940618313009,28,23
720575940618522561,36,26
720575940618584047,12,20
720575940619242305,23,21
720575940619906925,37,23
720575940621409916,23,22
720575940621435597,11,4
720575940621491041,14,24
720575940621603311,97,55
720575940623044622,15,9
720575940624521706,25,18
720575940625370387,12,22
720575940626625301,8,21
720575940626650890,76,54
720575940626671637,14,5
720575940626733374,81,53
720575940627033918,157,158
720575940627171483,34,24
720575940628656834,19,9
720575940629024527,8,17
720575940631619353,19,21
720575940631747833,28,16
720575940632235489,15,6
720575940633179852,157,173
720575940633593548,124,66
720575940644752494,23,26
720575940646030388,10,24
720575940603870688,1,4
720575940622448589,111,241
720575940660217985,192,193
720575940603871404,4,17
720575940616824588,107,256
720575940623901695,227,69
720575940629279544,121,144
720575940634657431,20,56
720575940603873033,16,12
720575940616458299,71,32
720575940626765913,87,28
720575940627227773,81,35
720575940603874494,9,22
720575940606667622,86,102
720575940612724195,69,40
720575940620540329,18,14
720575940621477312,171,72
720575940622409196,47,35
720575940622712772,89,36
720575940628648759,70,130
720575940629289472,66,76
720575940631119468,106,111
720575940632032460,139,65
720575940632868051,463,29
720575940645036932,42,42
720575940609589443,51,15
720575940609633582,32,43
720575940611935254,70,38
720575940612990617,83,63
720575940614348438,58,62
720575940614503099,21,34
720575940614572906,82,1
720575940614843275,93,8
720575940615875412,37,55
720575940617032716,45,48
720575940617787649,133,62
720575940618182480,11,0
720575940618519710,120,11
720575940619582168,200,104
720575940621821787,67,63
720575940622183194,293,140
720575940623626986,39,5
720575940624404238,52,32
720575940626229337,11,6
720575940626377349,50,1
720575940627732361,209,65
720575940629183643,145,1
720575940630041206,75,60
720575940630289804,9,4
720575940630372982,130,42
720575940632725708,55,42
720575940634761116,32,121
720575940634864026,4,0
720575940635170484,106,48
720575940637660733,46,0
720575940638623165,68,1
720575940639088216,57,33
720575940639654352,4,19
720575940641305229,119,5
720575940646763652,33,47
720575940603875616,2,6
720575940621435585,27,17
720575940630664556,177,141
720575940630667372,72,108
720575940631787693,41,24
720575940632659404,176,83
720575940655011489,117,88
720575940603877408,7,13
720575940606769854,69,397
720575940610181571,17,2
720575940612547737,19,16
720575940612894578,57,59
720575940618932603,67,406
720575940629836343,102,50
720575940631347242,203,99
720575940603882174,2,65
720575940604456876,92,38
720575940604653484,189,225
720575940610332024,130,138
720575940610975385,12,4
720575940611335859,45,30
720575940613099493,140,127
720575940616466805,37,45
720575940617047553,48,30
720575940618727640,82,40
720575940618901675,9,4
720575940619513304,50,34
720575940619922512,26,26
720575940619986196,25,27
720575940621388969,57,51
720575940622716961,5,4
720575940623673821,21,24
720575940624349758,38,26
720575940624666245,28,84
720575940625242314,55,31
720575940626666515,58,49
720575940627136655,139,87
720575940627695559,61,105
720575940628781828,67,123
720575940628846966,52,26
720575940630673483,19,18
720575940631001314,74,24
720575940632422219,55,41
720575940633040097,41,36
720575940633123539,54,112
720575940633401199,70,41
720575940634290913,67,76
720575940635863214,160,159
720575940647832185,42,23
720575940603882720,9,13
720575940605060798,15,9
720575940610846818,14,12
720575940617691170,623,79
720575940629960955,7,9
720575940643863496,94,325
720575940603883232,8,9
720575940610359650,11,9
720575940616836421,12,12
720575940620715224,109,106
720575940603884512,24,64
720575940605523145,23,37
720575940605532593,54,36
720575940606470577,16,9
720575940608241244,110,110
720575940608378121,14,15
720575940611785841,9,15
720575940611830451,21,21
720575940611914194,99,75
720575940613235123,23,30
720575940613834354,103,95
720575940614771679,74,56
720575940616227001,6,4
720575940616471483,5,1
720575940616836364,143,164
720575940616991931,102,89
720575940618094405,8,15
720575940618731899,22,19
720575940619981366,119,86
720575940620873607,98,69
720575940620968021,495,149
720575940621648019,16,20
720575940622210538,5,2
720575940622842206,98,59
720575940623881203,9,1
720575940625552103,22,18
720575940625674533,10,14
720575940626553177,14,15
720575940626586645,12,23
720575940626760680,7,5
720575940627027018,18,20
720575940627127866,23,22
720575940627326270,123,85
720575940627754492,13,20
720575940627804945,13,26
720575940628149265,9,11
720575940628440698,13,30
720575940628586056,85,53
720575940629653865,84,43
720575940629962693,27,40
720575940630081244,23,29
720575940632349838,23,19
720575940632638253,12,12
720575940633931150,36,14
720575940634856555,18,25
720575940635079263,27,17
720575940635244956,55,41
720575940636075444,41,47
720575940636184171,43,51
720575940637187982,113,105
720575940640126141,151,163
720575940643735752,13,16
720575940644395936,100,67
720575940645369636,56,44
720575940645549678,8,3
720575940645833495,94,60
720575940646565684,19,31
720575940647392035,119,110
720575940652234998,13,26
720575940603885856,39,26
720575940605009097,96,25
720575940613917359,232,2
720575940623764007,104,56
720575940627055303,63,35
720575940628238217,104,71
720575940660742785,113,130
720575940603886880,31,49
720575940609288494,24,5
720575940611538355,83,39
720575940611645333,28,22
720575940613168090,60,45
720575940613635737,273,405
720575940614162582,131,107
720575940614477479,34,44
720575940615055144,89,50
720575940615438495,126,276
720575940617812696,61,104
720575940617974941,112,67
720575940618562520,26,23
720575940619911509,166,107
720575940620010887,113,55
720575940620229217,12,15
720575940622822680,46,52
720575940623530378,110,75
720575940624601331,85,60
720575940626695708,37,24
720575940627000862,30,49
720575940627478088,45,31
720575940627525378,79,37
720575940628630315,46,39
720575940629253625,56,51
720575940629994703,1,3
720575940630142007,140,131
720575940630211900,94,79
720575940630380150,76,51
720575940632355626,61,38
720575940632467743,118,120
720575940633204575,27,11
720575940633558754,124,68
720575940633763411,69,220
720575940633949613,56,41
720575940634782712,93,86
720575940635744623,77,42
720575940637839450,113,82
720575940654002849,82,31
720575940603889086,29,27
720575940605676210,72,60
720575940611864243,88,125
720575940616076829,34,81
720575940617025793,54,42
720575940621043753,105,146
720575940621800798,66,100
720575940622400694,53,49
720575940622529574,89,102
720575940622657684,125,76
720575940625583132,63,43
720575940629658583,60,69
720575940630098937,66,163
720575940636574527,51,47
720575940603891936,1,10
720575940611367282,11,18
720575940613814971,7,7
720575940614075390,8,22
720575940616293716,2,17
720575940630937704,10,23
720575940638203881,3,15
720575940640652752,85,53
720575940643482135,7,22
720575940603893216,7,17
720575940605355966,48,25
720575940609806126,81,27
720575940615643229,28,12
720575940619922566,64,27
720575940620814145,26,27
720575940623388492,19,9
720575940624377018,95,80
720575940624769767,154,65
720575940627288506,16,9
720575940628786762,93,36
720575940629425920,23,9
720575940635963054,77,57
720575940639071716,153,122
720575940640193920,78,33
720575940603893280,17,38
720575940605559328,10,11
720575940606640160,61,34
720575940613086179,12,8
720575940614389922,79,53
720575940615295143,458,199
