neuron_id,in_degree,out_degree
720575941471408480,19,11
720575941476810782,18,15
720575941477574196,49,39
720575941478335338,88,10
720575941481136125,62,6
720575941490079433,61,97
720575941492001767,55,42
720575941498999369,14,1
720575941506490533,59,64
720575941511496658,22,18
720575941519085996,26,17
720575941527438264,40,31
720575941538484885,17,12
720575941538972658,36,38
720575941544292028,14,3
720575941550989118,67,4
720575941573401487,3,2
720575941577928273,7,5
720575941584395871,10,9
720575941589305412,72,67
720575941592781675,46,0
720575941593763798,40,30
720575941599490345,19,14
720575941606590573,26,27
720575941609015785,13,11
720575941626374538,59,70
720575941627200806,20,10
720575941632151788,51,53
720575941656121368,12,8
720575941669457073,85,12
720575941686072588,12,11
720575941722101306,44,43
720575941430610095,19,18
720575941431100553,14,17
720575941452264361,3,21
720575941458439123,16,23
720575941462468752,11,17
720575941467254237,24,13
720575941531974629,8,12
720575941535066339,15,23
720575941590014775,26,66
720575941404814192,8,10
720575941458279327,9,0
720575941516312569,42,63
720575941557542052,79,117
720575941573417288,2,9
720575941573580872,77,108
720575941586112390,8,6
720575941404816752,8,35
720575941466159190,5,7
720575941483771389,17,22
720575941495626951,9,1
720575941508640129,82,4
720575941515975171,51,72
720575941543179037,52,52
720575941548993057,53,78
720575941554409217,16,2
720575941570171380,109,174
720575941613362140,15,9
720575941643612261,16,8
720575941653595409,4,2
720575941404819312,5,3
720575941477818945,12,16
720575941500094882,107,240
720575941591064062,92,118
720575941404819568,14,12
720575941408686766,40,25
720575941414404500,64,25
720575941439738943,26,12
720575941473056315,28,26
720575941480368719,20,18
720575941480889507,29,54
720575941578992721,23,20
720575941430564856,30,17
720575941445022634,87,130
720575941445189802,62,34
720575941448165396,82,61
720575941459314847,40,24
720575941460475091,131,148
720575941477861953,27,17
720575941478654570,23,5
720575941483282429,13,22
720575941486664514,116,142
720575941496925568,22,16
720575941499289506,22,23
720575941515840867,25,72
720575941536238273,24,19
720575941538448370,17,12
720575941539384725,12,3
720575941559361807,13,8
720575941564005218,21,30
720575941564702464,26,31
720575941565323783,21,25
720575941569311220,23,17
720575941574886153,35,31
720575941589280068,103,134
720575941591053566,35,83
720575941617765333,17,16
720575941624419324,61,43
720575941626481034,44,30
720575941644333729,47,33
720575941668584691,25,17
720575941404826480,26,30
720575941433341454,173,150
720575941461523155,43,34
720575941478569066,21,11
720575941484403462,37,40
720575941505744444,40,46
720575941507265047,28,23
720575941513753667,35,40
720575941521399475,40,63
720575941526892644,40,46
720575941531374309,44,63
720575941533641394,18,22
720575941537158371,26,35
720575941540754973,34,35
720575941541551196,19,25
720575941557844595,32,30
720575941558468644,35,44
720575941562120616,29,26
720575941564328343,32,57
720575941631226850,43,40
720575941651404565,31,32
720575941670516145,43,57
720575941404842352,7,2
720575941455116339,51,30
720575941527123993,12,18
720575941404845424,55,33
720575941411607953,28,13
720575941448156509,7,12
720575941457700511,15,16
720575941473003562,43,11
720575941509371602,25,8
720575941514738067,10,18
720575941521280435,21,14
720575941527947174,92,47
720575941533396458,15,14
720575941533797554,19,12
720575941547135412,51,29
720575941578383605,6,15
720575941599324864,5,9
720575941630104044,13,11
720575941632305083,12,10
720575941640182815,28,12
720575941404847728,15,7
720575941569786782,44,22
720575941414424977,204,139
720575941435030670,66,13
720575941476087326,71,40
720575941498993570,44,38
720575941504327077,21,28
720575941524635906,60,47
720575941535281345,72,42
720575941554817619,81,28
720575941563398568,122,55
720575941563426728,100,57
720575941574947849,66,59
720575941626165403,57,59
720575941688920472,28,19
720575941404850544,23,23
720575941504892722,120,281
720575941690284763,19,14
720575941404855408,42,35
720575941408739631,64,59
720575941431475337,25,18
720575941478705770,167,289
720575941482130371,26,10
720575941504856114,38,40
720575941521487795,28,35
720575941537782243,82,113
720575941560330734,121,103
720575941581870457,77,79
720575941589164100,65,20
720575941654964692,119,118
720575941681501629,20,20
720575941732226091,10,3
720575941404855920,44,19
720575941480157826,33,14
720575941504597186,37,17
720575941533660803,30,18
720575941553786084,36,11
720575941569767538,41,22
720575941576239976,44,13
720575941404862832,18,20
720575941413797780,27,25
720575941479593184,20,26
720575941505681943,23,19
720575941532868325,143,101
720575941533054339,20,8
720575941563364264,30,23
720575941617744853,28,15
720575941619451519,24,25
720575941633771707,19,9
720575941659208272,34,16
720575941404863088,9,8
720575941515875331,29,16
720575941522433099,4,1
720575941523053899,32,20
720575941626092187,4,1
720575941629940518,16,10
720575941653466129,11,0
720575941404863856,6,48
720575941429827832,92,7
720575941438555199,21,18
720575941441276507,89,17
720575941441457855,10,1
720575941456894701,64,33
720575941476465694,7,14
720575941477288513,73,11
720575941488931893,35,11
720575941511854290,66,6
720575941514450252,58,11
720575941515581795,31,6
720575941519318444,79,15
720575941523776843,64,12
720575941532154341,58,37
720575941542408989,51,12
720575941563433384,18,18
720575941564455319,37,10
720575941578096885,61,13
720575941610937065,73,13
720575941613694739,16,6
720575941644315768,79,14
720575941404865904,3,4
720575941632310764,7,5
720575941431369353,38,39
720575941431835351,34,26
720575941436693280,45,27
720575941449518173,40,12
720575941450276701,60,60
720575941480587394,73,136
720575941494986951,58,24
720575941500077986,33,16
720575941505929506,23,17
720575941506301463,50,27
720575941510477010,30,26
720575941515419129,22,27
720575941515980179,33,28
720575941522430967,30,14
720575941532783333,89,128
720575941533235890,161,86
720575941546063721,16,21
720575941547477684,54,34
720575941552726407,212,132
720575941553783175,67,77
720575941553785223,38,66
720575941559686515,30,23
720575941573606216,44,38
720575941610176173,26,21
720575941613632921,36,110
720575941639204469,33,140
720575941644059000,19,28
720575941644892104,37,25
720575941651999729,20,30
720575941721258298,25,30
720575941404873328,33,25
720575941459141446,17,6
720575941491223502,20,16
720575941535821834,27,9
720575941538055395,42,4
720575941563323048,52,43
720575941564711680,46,11
720575941581872249,53,6
720575941404875120,41,36
720575941431337903,51,104
720575941432481633,26,59
720575941438469138,66,87
720575941452875847,91,81
720575941470016477,28,30
720575941481969091,20,28
720575941499159881,89,95
720575941512475971,87,105
720575941518797422,131,55
720575941534025304,26,43
720575941542593372,30,81
720575941553021953,19,23
720575941560266152,25,38
720575941566203702,55,54
720575941567089908,91,57
720575941568892148,26,38
720575941587247415,21,28
720575941602343870,25,17
720575941606083181,28,36
720575941611165357,23,14
720575941611969453,21,30
720575941612790291,27,36
720575941614433945,19,45
720575941631677932,71,72
720575941632895173,20,41
720575941642429640,99,103
720575941651216661,60,14
720575941688250998,58,93
720575941414823828,24,35
720575941471452791,84,174
720575941481545914,50,30
720575941528103334,24,49
720575941531723493,29,139
720575941612175635,87,43
720575941416859420,70,60
720575941438888927,24,16
720575941441762139,13,18
720575941450919758,72,122
720575941454177587,26,22
720575941458019568,19,9
720575941461742803,47,53
720575941465742102,52,51
720575941477226545,37,42
720575941477394740,24,15
720575941486721933,58,64
720575941496958336,17,18
720575941498554185,45,61
720575941500088738,46,49
720575941513877969,50,45
720575941516104794,38,95
720575941518685806,28,24
720575941523185911,44,35
720575941528675204,19,32
720575941529883832,28,24
720575941535258817,11,12
720575941535333354,33,50
720575941539260821,30,25
720575941539677901,18,10
720575941542313245,19,4
720575941543939516,46,31
720575941551223807,15,4
720575941553101907,15,16
720575941560103795,4,1
720575941560184302,105,60
720575941579423477,23,15
720575941593685355,13,6
720575941599083968,28,29
720575941603784889,43,16
720575941612288941,15,18
720575941615501465,73,71
720575941630726626,46,36
720575941638580085,22,15
720575941645190264,17,12
720575941404888688,20,19
720575941435490446,7,2
720575941471665931,12,0
720575941483945213,66,100
720575941496322247,112,81
720575941518907052,32,96
720575941575563919,10,12
720575941578797137,12,15
720575941590118654,15,3
720575941593785195,19,16
720575941600847145,134,610
720575941655760852,18,9
720575941687177455,10,7
720575941690138520,6,9
720575941404900464,6,10
720575941452186025,37,13
720575941470799223,19,14
720575941513355610,16,13
720575941551514686,33,14
720575941556235940,24,25
720575941404901488,5,8
720575941404904048,20,9
720575941451489863,17,11
720575941491369422,53,70
720575941554219547,27,26
720575941565350407,22,22
720575941404906096,57,14
720575941563942400,59,13
720575941404908400,21,30
720575941404924016,24,31
720575941431331247,24,15
720575941452171130,93,105
720575941457947888,23,14
720575941516251226,60,75
720575941535240370,11,32
720575941536772378,44,56
720575941564454498,47,62
720575941569778290,30,19
720575941596715141,14,13
720575941598467996,35,50
720575941603887545,14,14
720575941662534968,61,5
720575941407052847,58,54
720575941449417550,27,5
720575941456637677,13,34
720575941466727254,104,94
720575941472402016,52,35
720575941660353592,32,25
720575941477161322,33,20
720575941486734598,30,28
720575941555407617,16,25
720575941599027904,16,11
720575941625279387,9,8
720575941691253912,38,12
720575941478492778,29,22
720575941506339900,47,32
720575941631632544,37,37
720575941411775855,6,7
720575941437508181,42,17
720575941438841919,79,115
720575941439161567,136,96
720575941439578591,79,44
720575941439681087,89,126
720575941445214228,37,21
720575941446823188,21,31
720575941455094835,65,134
720575941461107981,61,48
720575941461518035,74,170
720575941463639821,79,43
720575941474160224,54,38
720575941474920257,23,43
720575941486531590,118,118
720575941495729019,7,28
720575941503654379,51,19
720575941505784926,76,32
720575941513101049,49,22
720575941517169299,19,24
720575941526749442,45,27
720575941535241409,83,40
720575941539028722,63,98
720575941539329941,43,40
720575941540135453,108,48
720575941540435661,28,46
720575941551432254,25,91
720575941553476250,48,55
720575941557473572,78,121
720575941563346230,100,71
720575941563868328,29,53
720575941565265762,34,22
720575941566970612,29,37
720575941584451167,81,100
720575941586414046,115,161
720575941595714087,35,31
720575941609410406,61,23
720575941611712275,72,47
720575941613532892,76,111
720575941622236924,36,16
720575941624214780,35,43
720575941626435483,13,63
720575941627393849,50,36
720575941631207906,51,99
720575941642368712,51,91
720575941643637861,57,33
720575941645236856,27,37
720575941645593288,70,9
720575941686459375,32,15
720575941722163002,28,30
720575941732549163,61,73
720575941406044590,8,7
720575941440664767,17,3
720575941469969629,21,16
720575941471272055,53,27
720575941504587570,56,29
720575941535108786,5,0
720575941553755271,71,111
720575941560271086,69,60
720575941596601989,44,32
720575941621891836,2,0
720575941623743996,7,5
720575941667645683,34,16
720575941404924272,48,66
720575941406037551,21,39
720575941408581679,19,31
720575941413791889,14,32
720575941462601104,32,41
720575941480939171,34,54
720575941506802782,61,35
720575941514910211,9,17
720575941526855044,15,10
720575941540316189,23,34
720575941544633349,18,23
720575941550146932,10,7
720575941554573313,25,61
720575941559065615,51,51
720575941562593122,13,10
720575941567513390,30,47
720575941568385070,11,20
720575941626374026,18,22
720575941631240162,66,83
720575941633149637,33,50
720575941651615985,24,40
720575941656130840,29,46
720575941415308060,7,16
720575941427807572,40,60
720575941440538197,69,92
720575941452506537,21,17
720575941476852254,65,93
720575941505165506,16,14
720575941507243845,75,96
720575941519799987,50,43
720575941537991651,44,78
720575941541469213,89,91
720575941546350524,62,36
720575941547229620,87,78
720575941555501313,106,144
720575941560265966,123,94
720575941563345576,121,59
720575941563424680,72,91
720575941586534110,60,18
720575941603744697,58,187
720575941652590065,55,90
720575941658902808,61,50
720575941679874493,48,40
720575941691666840,59,70
720575941528309124,60,95
720575941607236205,66,104
720575941404931952,1,3
720575941681443517,70,29
720575941404943472,5,11
720575941430699145,15,8
720575941449907790,14,6
720575941479797443,1,2
720575941504076453,8,2
720575941555754468,20,32
720575941668774131,23,20
720575941404949616,2,8
720575941439979743,15,2
720575941456997613,9,16
720575941458851312,7,2
720575941519633880,20,8
720575941560747379,6,4
720575941618673023,25,13
720575941655330772,7,5
720575941690557403,10,5
720575941488455376,12,12
720575941490976713,6,11
720575941506060604,8,4
720575941612112102,22,21
720575941626134410,3,8
720575941668229875,6,76
720575941404952176,5,9
720575941447654932,4,3
720575941481624911,105,64
720575941507696663,9,9
720575941527173378,4,4
720575941535582808,12,12
720575941644629586,3,3
720575941404954736,4,6
720575941436357164,4,2
720575941580209653,2,7
720575941603735737,4,18
720575941404960624,17,27
720575941435170958,6,8
720575941467201622,15,11
720575941486883469,11,9
720575941493157040,20,13
720575941516333658,75,96
720575941540614349,65,101
720575941550468724,6,8
720575941554243556,13,24
720575941556171236,7,10
720575941559380269,10,14
720575941559695375,6,5
720575941560293358,12,14
720575941565763938,10,9
